时间,辐照度,风速,风向,温度,压强,湿度,实发辐照度,实际功率
2017-4-13 19:30,-0.863117871,0.075471698,255,0.066666667,-0.212121212,-0.625,15.3333,1.14567
2017-4-13 19:45,-0.91634981,0.018867925,251,0.050505051,-0.212121212,-0.604166667,1.33333,0.141667
2017-4-13 20:00,-0.97148289,-0.028301887,247,0.03030303,-0.212121212,-0.583333333,0,0
2017-4-13 20:15,-1,-0.056603774,244,0.018181818,-0.212121212,-0.5625,0,0
2017-4-13 20:30,-1,-0.08490566,242,0.002020202,-0.151515152,-0.541666667,0,0
2017-4-13 20:45,-1,-0.103773585,240,-0.014141414,-0.151515152,-0.520833333,0,0
2017-4-13 21:00,-1,-0.132075472,239,-0.026262626,-0.151515152,-0.5,0,0
2017-4-13 21:15,-1,-0.150943396,239,-0.038383838,-0.151515152,-0.479166667,0,0
2017-4-13 21:30,-1,-0.169811321,239,-0.050505051,-0.151515152,-0.458333333,0,0
2017-4-13 21:45,-1,-0.179245283,240,-0.062626263,-0.090909091,-0.458333333,0,0
2017-4-13 22:00,-1,-0.198113208,240,-0.074747475,-0.090909091,-0.4375,0,0
2017-4-13 22:15,-1,-0.226415094,241,-0.086868687,-0.090909091,-0.416666667,0,0
2017-4-13 22:30,-1,-0.245283019,243,-0.098989899,-0.090909091,-0.416666667,0,0
2017-4-13 22:45,-1,-0.283018868,244,-0.111111111,-0.090909091,-0.416666667,0,0
2017-4-13 23:00,-1,-0.311320755,246,-0.123232323,-0.090909091,-0.395833333,0,0
2017-4-13 23:15,-1,-0.349056604,247,-0.135353535,-0.090909091,-0.395833333,0,0
2017-4-13 23:30,-1,-0.386792453,248,-0.151515152,-0.090909091,-0.375,0,0
2017-4-13 23:45,-1,-0.443396226,250,-0.167676768,-0.090909091,-0.375,0,0
2017-4-14 0:00,-1,-0.386792453,253,-0.167676768,-0.03030303,-0.354166667,0,0
2017-4-14 0:15,-1,-0.443396226,254,-0.17979798,-0.03030303,-0.354166667,0,0
2017-4-14 0:30,-1,-0.5,256,-0.191919192,-0.03030303,-0.354166667,0,0
2017-4-14 0:45,-1,-0.566037736,256,-0.204040404,-0.03030303,-0.354166667,0,0
2017-4-14 1:00,-1,-0.622641509,257,-0.212121212,-0.03030303,-0.354166667,0,0
2017-4-14 1:15,-1,-0.679245283,258,-0.224242424,-0.03030303,-0.354166667,0,0
2017-4-14 1:30,-1,-0.745283019,260,-0.236363636,-0.03030303,-0.333333333,0,0
2017-4-14 1:45,-1,-0.79245283,262,-0.244444444,-0.03030303,-0.333333333,0,0
2017-4-14 2:00,-1,-0.849056604,263,-0.252525253,-0.03030303,-0.333333333,0,0
2017-4-14 2:15,-1,-0.896226415,265,-0.264646465,-0.03030303,-0.333333333,0,0
2017-4-14 2:30,-1,-0.933962264,270,-0.272727273,-0.03030303,-0.3125,0,0
2017-4-14 2:45,-1,-0.981132075,270,-0.280808081,-0.03030303,-0.291666667,0,0
2017-4-14 3:00,-1,-0.990566038,90,-0.288888889,-0.03030303,-0.291666667,0,0
2017-4-14 3:15,-1,-0.962264151,90,-0.292929293,-0.03030303,-0.291666667,0,0
2017-4-14 3:30,-1,-0.933962264,90,-0.301010101,-0.03030303,-0.291666667,0,0
2017-4-14 3:45,-1,-0.905660377,90,-0.305050505,-0.03030303,-0.270833333,0,0
2017-4-14 4:00,-1,-0.886792453,90,-0.309090909,-0.090909091,-0.270833333,0,0
2017-4-14 4:15,-1,-0.867924528,90,-0.313131313,-0.090909091,-0.270833333,0,0
2017-4-14 4:30,-1,-0.858490566,90,-0.313131313,-0.090909091,-0.270833333,0,0
2017-4-14 4:45,-1,-0.858490566,90,-0.317171717,-0.090909091,-0.270833333,0,0
2017-4-14 5:00,-1,-0.849056604,90,-0.321212121,-0.090909091,-0.270833333,0,0
2017-4-14 5:15,-1,-0.849056604,90,-0.321212121,-0.090909091,-0.270833333,0,0
2017-4-14 5:30,-1,-0.867924528,90,-0.317171717,-0.090909091,-0.291666667,0,0
2017-4-14 5:45,-1,-0.877358491,90,-0.313131313,-0.090909091,-0.291666667,0,0
2017-4-14 6:00,-1,-0.886792453,90,-0.313131313,-0.090909091,-0.291666667,0,0
2017-4-14 6:15,-0.996197719,-0.905660377,90,-0.309090909,-0.090909091,-0.3125,0,0
2017-4-14 6:30,-0.990494297,-0.924528302,90,-0.301010101,-0.03030303,-0.333333333,0,0
2017-4-14 6:45,-0.984790875,-0.943396226,90,-0.292929293,-0.03030303,-0.354166667,0,0
2017-4-14 7:00,-0.979087452,-0.962264151,90,-0.284848485,-0.03030303,-0.375,4.66667,0.148
2017-4-14 7:15,-0.94486692,-0.971698113,90,-0.272727273,-0.03030303,-0.395833333,16.6667,0.935333
2017-4-14 7:30,-0.882129278,-0.981132075,90,-0.260606061,-0.03030303,-0.416666667,27.3333,1.54233
2017-4-14 7:45,-0.819391635,-1,0,-0.248484848,0.03030303,-0.416666667,40,2.42467
2017-4-14 8:00,-0.756653992,-0.990566038,270,-0.236363636,0.03030303,-0.4375,48,2.85
2017-4-14 8:15,-0.686311787,-0.990566038,270,-0.224242424,0.03030303,-0.458333333,72.6667,4.09933
2017-4-14 8:30,-0.606463878,-0.990566038,270,-0.208080808,0.090909091,-0.458333333,88.6667,5.16367
2017-4-14 8:45,-0.52661597,-1,0,-0.187878788,0.090909091,-0.479166667,86.6667,5.391
2017-4-14 9:00,-0.446768061,-1,0,-0.171717172,0.090909091,-0.5,95.3333,5.72933
2017-4-14 9:15,-0.370722433,-1,0,-0.151515152,0.090909091,-0.5,135,8.09333
2017-4-14 9:30,-0.300380228,-0.990566038,90,-0.131313131,0.090909091,-0.5,181,10.193
2017-4-14 9:45,-0.230038023,-0.981132075,90,-0.107070707,0.090909091,-0.520833333,320,16.4277
2017-4-14 10:00,-0.159695817,-0.971698113,90,-0.086868687,0.090909091,-0.541666667,325.667,16.9447
2017-4-14 10:15,-0.085551331,-0.962264151,90,-0.066666667,0.090909091,-0.541666667,433.333,16.514
2017-4-14 10:30,-0.007604563,-0.952830189,90,-0.046464646,0.090909091,-0.541666667,671.333,27.5107
2017-4-14 10:45,0.070342205,-0.943396226,90,-0.026262626,0.090909091,-0.541666667,879.667,38.7287
2017-4-14 11:00,0.150190114,-0.933962264,90,-0.006060606,0.090909091,-0.5625,921.667,40.8787
2017-4-14 11:15,0.22243346,-0.933962264,90,0.01010101,0.090909091,-0.5625,991.333,43.104
2017-4-14 11:30,0.288973384,-0.933962264,90,0.03030303,0.090909091,-0.5625,997.333,43.1117
2017-4-14 11:45,0.355513308,-0.924528302,90,0.050505051,0.090909091,-0.583333333,1039.67,42.563
2017-4-14 12:00,0.422053232,-0.924528302,90,0.066666667,0.03030303,-0.583333333,1067,43.017
2017-4-14 12:15,0.465779468,-0.924528302,90,0.082828283,0.03030303,-0.583333333,1052.67,42.2803
2017-4-14 12:30,0.488593156,-0.924528302,90,0.098989899,0.03030303,-0.583333333,1064.33,42.0367
2017-4-14 12:45,0.511406844,-0.924528302,90,0.115151515,-0.03030303,-0.604166667,960.333,40.7347
2017-4-14 13:00,0.534220532,-0.924528302,90,0.131313131,-0.03030303,-0.625,974,41.792
2017-4-14 13:15,0.547528517,-0.924528302,97,0.147474747,-0.03030303,-0.625,924.667,40.6583
2017-4-14 13:30,0.549429658,-0.91509434,103,0.15959596,-0.03030303,-0.625,899.333,39.485
2017-4-14 13:45,0.551330798,-0.91509434,103,0.171717172,-0.090909091,-0.625,806.333,35.647
2017-4-14 14:00,0.553231939,-0.91509434,108,0.187878788,-0.151515152,-0.645833333,899.333,35.9853
2017-4-14 14:15,0.539923954,-0.896226415,112,0.2,-0.151515152,-0.645833333,1003.67,41.8143
2017-4-14 14:30,0.511406844,-0.877358491,113,0.208080808,-0.151515152,-0.645833333,876.667,33.3443
2017-4-14 14:45,0.484790875,-0.867924528,115,0.216161616,-0.151515152,-0.666666667,881,39.5953
2017-4-14 15:00,0.458174905,-0.849056604,117,0.228282828,-0.212121212,-0.666666667,839.333,35.6017
2017-4-14 15:15,0.414448669,-0.830188679,117,0.236363636,-0.212121212,-0.666666667,934.667,40.1363
2017-4-14 15:30,0.353612167,-0.811320755,114,0.24040404,-0.212121212,-0.666666667,659.333,31.964
2017-4-14 15:45,0.292775665,-0.79245283,114,0.248484848,-0.272727273,-0.666666667,508.667,26.3847
2017-4-14 16:00,0.233840304,-0.783018868,115,0.256565657,-0.272727273,-0.6875,578.667,28.01
2017-4-14 16:15,0.146387833,-0.764150943,113,0.256565657,-0.272727273,-0.6875,382.667,20.723
2017-4-14 16:30,0.030418251,-0.745283019,110,0.256565657,-0.272727273,-0.666666667,675.333,29.4883
2017-4-14 16:45,-0.08365019,-0.745283019,107,0.252525253,-0.272727273,-0.666666667,577.333,28.6993
2017-4-14 17:00,-0.199619772,-0.726415094,106,0.252525253,-0.272727273,-0.666666667,449.333,23.1773
2017-4-14 17:15,-0.30608365,-0.70754717,101,0.248484848,-0.272727273,-0.645833333,412,21.975
2017-4-14 17:30,-0.401140684,-0.70754717,96,0.24040404,-0.272727273,-0.625,402.333,19.8923
2017-4-14 17:45,-0.494296578,-0.698113208,92,0.232323232,-0.272727273,-0.625,184.333,10.6823
2017-4-14 18:00,-0.589353612,-0.688679245,88,0.224242424,-0.272727273,-0.604166667,161,8.97933
2017-4-14 18:15,-0.663498099,-0.688679245,83,0.216161616,-0.272727273,-0.583333333,150.333,8.336
2017-4-14 18:30,-0.718631179,-0.669811321,78,0.204040404,-0.272727273,-0.5625,123.333,7.072
2017-4-14 18:45,-0.771863118,-0.650943396,73,0.187878788,-0.212121212,-0.520833333,55.3333,3.35933
2017-4-14 19:00,-0.825095057,-0.641509434,68,0.175757576,-0.212121212,-0.5,52,3.068
2017-4-14 19:15,-0.870722433,-0.641509434,65,0.163636364,-0.212121212,-0.479166667,30,1.76167
2017-4-14 19:30,-0.908745247,-0.622641509,65,0.147474747,-0.151515152,-0.4375,14,0.920333
2017-4-14 19:45,-0.94486692,-0.613207547,64,0.131313131,-0.151515152,-0.416666667,2,0.021333
2017-4-14 20:00,-0.980988593,-0.603773585,62,0.119191919,-0.151515152,-0.395833333,0,0
2017-4-14 20:15,-1,-0.603773585,63,0.107070707,-0.151515152,-0.354166667,0,0
2017-4-14 20:30,-1,-0.594339623,65,0.094949495,-0.151515152,-0.3125,0,0
2017-4-14 20:45,-1,-0.594339623,68,0.082828283,-0.090909091,-0.291666667,0,0
2017-4-14 21:00,-1,-0.594339623,71,0.070707071,-0.090909091,-0.270833333,0,0
2017-4-14 21:15,-1,-0.594339623,75,0.058585859,-0.090909091,-0.229166667,0,0
2017-4-14 21:30,-1,-0.58490566,79,0.046464646,-0.03030303,-0.1875,0,0
2017-4-14 21:45,-1,-0.58490566,84,0.038383838,-0.03030303,-0.166666667,0,0
2017-4-14 22:00,-1,-0.566037736,89,0.026262626,-0.03030303,-0.145833333,0,0
2017-4-14 22:15,-1,-0.556603774,91,0.014141414,-0.03030303,-0.104166667,0,0
2017-4-14 22:30,-1,-0.556603774,95,0.002020202,-0.03030303,-0.083333333,0,0
2017-4-14 22:45,-1,-0.537735849,98,-0.01010101,0.03030303,-0.0625,0,0
2017-4-14 23:00,-1,-0.528301887,100,-0.018181818,0.03030303,-0.020833333,0,0
2017-4-14 23:15,-1,-0.528301887,102,-0.03030303,0.03030303,0,0,0
2017-4-14 23:30,-1,-0.528301887,102,-0.042424242,0.03030303,0.020833333,0,0
2017-4-14 23:45,-1,-0.528301887,103,-0.050505051,0.03030303,0.0625,0,0
2017-4-15 0:00,-1,-0.367924528,57,-0.074747475,0.03030303,0.104166667,0,0
2017-4-15 0:15,-1,-0.396226415,59,-0.082828283,0.03030303,0.125,0,0
2017-4-15 0:30,-1,-0.424528302,62,-0.090909091,0.03030303,0.125,0,0
2017-4-15 0:45,-1,-0.452830189,64,-0.094949495,0.03030303,0.145833333,0,0
2017-4-15 1:00,-1,-0.481132075,69,-0.103030303,0.03030303,0.166666667,0,0
2017-4-15 1:15,-1,-0.5,71,-0.107070707,0.03030303,0.1875,0,0
2017-4-15 1:30,-1,-0.528301887,75,-0.115151515,0.03030303,0.208333333,0,0
2017-4-15 1:45,-1,-0.547169811,79,-0.119191919,0.03030303,0.208333333,0,0
2017-4-15 2:00,-1,-0.566037736,83,-0.123232323,0.03030303,0.229166667,0,0
2017-4-15 2:15,-1,-0.575471698,85,-0.127272727,0.03030303,0.25,0,0
2017-4-15 2:30,-1,-0.58490566,85,-0.131313131,0.03030303,0.25,0,0
2017-4-15 2:45,-1,-0.594339623,86,-0.135353535,0.03030303,0.270833333,0,0
2017-4-15 3:00,-1,-0.603773585,86,-0.139393939,0.03030303,0.291666667,0,0
2017-4-15 3:15,-1,-0.613207547,84,-0.143434343,0.03030303,0.291666667,0,0
2017-4-15 3:30,-1,-0.622641509,81,-0.147474747,0.03030303,0.3125,0,0
2017-4-15 3:45,-1,-0.622641509,78,-0.151515152,0.03030303,0.333333333,0,0
2017-4-15 4:00,-1,-0.622641509,77,-0.151515152,0.03030303,0.333333333,0,0
2017-4-15 4:15,-1,-0.622641509,74,-0.155555556,0.03030303,0.333333333,0.666667,0
2017-4-15 4:30,-1,-0.632075472,71,-0.15959596,0.03030303,0.354166667,0.666667,0
2017-4-15 4:45,-1,-0.622641509,69,-0.15959596,0.03030303,0.375,0,0
2017-4-15 5:00,-1,-0.632075472,66,-0.163636364,0.03030303,0.375,0,0
2017-4-15 5:15,-1,-0.632075472,64,-0.167676768,0.03030303,0.375,0,0
2017-4-15 5:30,-1,-0.641509434,62,-0.167676768,0.090909091,0.375,0,0
2017-4-15 5:45,-1,-0.641509434,60,-0.171717172,0.090909091,0.395833333,0,0
2017-4-15 6:00,-1,-0.650943396,59,-0.175757576,0.090909091,0.395833333,0,0
2017-4-15 6:15,-0.996197719,-0.660377358,58,-0.175757576,0.090909091,0.395833333,0,0
2017-4-15 6:30,-0.986692015,-0.669811321,59,-0.175757576,0.090909091,0.395833333,0,0
2017-4-15 6:45,-0.977186312,-0.679245283,60,-0.175757576,0.151515152,0.375,0,0
2017-4-15 7:00,-0.969581749,-0.698113208,60,-0.17979798,0.151515152,0.375,0.666667,0.042333
2017-4-15 7:15,-0.927756654,-0.716981132,63,-0.175757576,0.151515152,0.375,20,1.08067
2017-4-15 7:30,-0.851711027,-0.716981132,66,-0.175757576,0.212121212,0.375,64.6667,2.91767
2017-4-15 7:45,-0.775665399,-0.735849057,67,-0.171717172,0.212121212,0.354166667,78,3.90667
2017-4-15 8:00,-0.701520913,-0.745283019,70,-0.167676768,0.212121212,0.333333333,96.3333,4.57467
2017-4-15 8:15,-0.617870722,-0.754716981,74,-0.163636364,0.212121212,0.333333333,136,6.02767
2017-4-15 8:30,-0.52661597,-0.764150943,79,-0.155555556,0.212121212,0.3125,302.333,12.445
2017-4-15 8:45,-0.437262357,-0.764150943,83,-0.147474747,0.272727273,0.291666667,225.333,10.9907
2017-4-15 9:00,-0.346007605,-0.773584906,88,-0.139393939,0.272727273,0.291666667,296.667,12.9387
2017-4-15 9:15,-0.258555133,-0.773584906,90,-0.127272727,0.272727273,0.270833333,363,16.1307
2017-4-15 9:30,-0.176806084,-0.783018868,92,-0.115151515,0.272727273,0.229166667,278.667,19.085
2017-4-15 9:45,-0.095057034,-0.783018868,97,-0.103030303,0.272727273,0.208333333,376.667,20.473
2017-4-15 10:00,-0.011406844,-0.773584906,102,-0.086868687,0.272727273,0.1875,663.667,30.103
2017-4-15 10:15,0.068441065,-0.79245283,106,-0.074747475,0.272727273,0.145833333,761.667,33.6093
2017-4-15 10:30,0.146387833,-0.801886792,109,-0.054545455,0.272727273,0.125,541.667,25.8077
2017-4-15 10:45,0.226235741,-0.811320755,117,-0.038383838,0.212121212,0.104166667,192.667,13.5097
2017-4-15 11:00,0.30608365,-0.820754717,122,-0.022222222,0.212121212,0.0625,481.667,19.0183
2017-4-15 11:15,0.376425856,-0.849056604,128,-0.002020202,0.212121212,0.020833333,263.667,14.5303
2017-4-15 11:30,0.437262357,-0.877358491,138,0.018181818,0.212121212,-0.020833333,800.333,27.5627
2017-4-15 11:45,0.498098859,-0.886792453,149,0.038383838,0.212121212,-0.0625,793.667,28.5603
2017-4-15 12:00,0.560836502,-0.905660377,169,0.058585859,0.151515152,-0.104166667,661.667,24.9547
2017-4-15 12:15,0.604562738,-0.91509434,186,0.078787879,0.151515152,-0.145833333,554.333,24.6187
2017-4-15 12:30,0.629277567,-0.91509434,216,0.098989899,0.090909091,-0.1875,372,18.591
2017-4-15 12:45,0.653992395,-0.896226415,236,0.115151515,0.090909091,-0.208333333,561,21.2977
2017-4-15 13:00,0.678707224,-0.867924528,253,0.135353535,0.090909091,-0.25,587.333,22.6557
2017-4-15 13:15,0.674904943,-0.839622642,267,0.151515152,0.03030303,-0.270833333,313.667,13.2037
2017-4-15 13:30,0.646387833,-0.811320755,276,0.15959596,0.03030303,-0.3125,848.333,33.8263
2017-4-15 13:45,0.615969582,-0.764150943,284,0.167676768,-0.03030303,-0.333333333,992.667,39.7377
2017-4-15 14:00,0.585551331,-0.726415094,290,0.17979798,-0.03030303,-0.354166667,421,14.4687
2017-4-15 14:15,0.541825095,-0.698113208,300,0.183838384,-0.03030303,-0.375,111.667,7.602
2017-4-15 14:30,0.484790875,-0.660377358,307,0.183838384,-0.03030303,-0.375,369,20.7187
2017-4-15 14:45,0.429657795,-0.603773585,314,0.17979798,-0.03030303,-0.375,587.333,27.275
2017-4-15 15:00,0.372623574,-0.556603774,320,0.17979798,-0.03030303,-0.375,507.333,25.1017
2017-4-15 15:15,0.317490494,-0.509433962,326,0.175757576,-0.03030303,-0.354166667,652.667,30.92
2017-4-15 15:30,0.260456274,-0.462264151,332,0.167676768,-0.03030303,-0.333333333,698.667,27.3023
2017-4-15 15:45,0.205323194,-0.41509434,335,0.15959596,-0.03030303,-0.333333333,248.333,13.6207
2017-4-15 16:00,0.150190114,-0.367924528,339,0.147474747,-0.03030303,-0.3125,529,23.4217
2017-4-15 16:15,0.058935361,-0.330188679,342,0.139393939,-0.03030303,-0.291666667,481,24.746
2017-4-15 16:30,-0.066539924,-0.311320755,346,0.127272727,-0.03030303,-0.270833333,297.667,17.678
2017-4-15 16:45,-0.192015209,-0.29245283,349,0.119191919,-0.03030303,-0.25,269,15.0017
2017-4-15 17:00,-0.319391635,-0.264150943,352,0.107070707,-0.03030303,-0.229166667,219.333,12.0103
2017-4-15 17:15,-0.427756654,-0.273584906,355,0.094949495,-0.03030303,-0.208333333,180,10.209
2017-4-15 17:30,-0.520912548,-0.301886792,358,0.086868687,-0.03030303,-0.208333333,86.6667,4.769
2017-4-15 17:45,-0.6121673,-0.330188679,1,0.078787879,-0.03030303,-0.208333333,83.3333,4.79467
2017-4-15 18:00,-0.703422053,-0.358490566,4,0.070707071,-0.03030303,-0.1875,62.6667,4.22167
2017-4-15 18:15,-0.768060837,-0.396226415,8,0.062626263,-0.03030303,-0.166666667,58,3.559
2017-4-15 18:30,-0.80608365,-0.452830189,14,0.054545455,-0.03030303,-0.166666667,56,3.32967
2017-4-15 18:45,-0.844106464,-0.5,21,0.050505051,0.03030303,-0.145833333,39.3333,2.37733
2017-4-15 19:00,-0.880228137,-0.537735849,28,0.042424242,0.03030303,-0.125,23.3333,1.399
2017-4-15 19:15,-0.910646388,-0.575471698,37,0.034343434,0.03030303,-0.104166667,16.6667,0.973333
2017-4-15 19:30,-0.937262357,-0.603773585,47,0.03030303,0.090909091,-0.083333333,8.66667,0.268
2017-4-15 19:45,-0.961977186,-0.613207547,58,0.022222222,0.090909091,-0.0625,1.33333,0
2017-4-15 20:00,-0.986692015,-0.603773585,69,0.014141414,0.090909091,-0.041666667,0,0
2017-4-15 20:15,-1,-0.58490566,78,0.006060606,0.090909091,-0.020833333,0,0
2017-4-15 20:30,-1,-0.566037736,84,-0.002020202,0.090909091,0.020833333,0,0
2017-4-15 20:45,-1,-0.547169811,90,-0.014141414,0.151515152,0.0625,0,0
2017-4-15 21:00,-1,-0.518867925,94,-0.026262626,0.151515152,0.083333333,0,0
2017-4-15 21:15,-1,-0.5,98,-0.034343434,0.212121212,0.125,0,0
2017-4-15 21:30,-1,-0.481132075,99,-0.046464646,0.212121212,0.1875,0,0
2017-4-15 21:45,-1,-0.462264151,101,-0.058585859,0.212121212,0.229166667,0,0
2017-4-15 22:00,-1,-0.443396226,103,-0.066666667,0.272727273,0.270833333,0,0
2017-4-15 22:15,-1,-0.424528302,103,-0.078787879,0.272727273,0.3125,0,0
2017-4-15 22:30,-1,-0.424528302,103,-0.090909091,0.333333333,0.354166667,0,0
2017-4-15 22:45,-1,-0.433962264,102,-0.098989899,0.333333333,0.416666667,0,0
2017-4-15 23:00,-1,-0.424528302,101,-0.107070707,0.333333333,0.458333333,0,0
2017-4-15 23:15,-1,-0.424528302,100,-0.115151515,0.333333333,0.5,0,0
2017-4-15 23:30,-1,-0.424528302,99,-0.123232323,0.333333333,0.541666667,0,0
2017-4-15 23:45,-1,-0.443396226,97,-0.131313131,0.333333333,0.5625,0,0
2017-4-16 0:00,-1,-0.726415094,55,-0.151515152,0.393939394,0.520833333,0,0
2017-4-16 0:15,-1,-0.70754717,50,-0.155555556,0.393939394,0.541666667,0,0
2017-4-16 0:30,-1,-0.688679245,49,-0.163636364,0.393939394,0.541666667,0,0
2017-4-16 0:45,-1,-0.669811321,46,-0.167676768,0.393939394,0.541666667,0,0
2017-4-16 1:00,-1,-0.650943396,43,-0.171717172,0.393939394,0.5625,0,0
2017-4-16 1:15,-1,-0.641509434,41,-0.175757576,0.393939394,0.5625,0,0
2017-4-16 1:30,-1,-0.641509434,41,-0.17979798,0.393939394,0.583333333,0,0
2017-4-16 1:45,-1,-0.641509434,39,-0.183838384,0.393939394,0.583333333,0,0
2017-4-16 2:00,-1,-0.632075472,37,-0.187878788,0.393939394,0.583333333,0,0
2017-4-16 2:15,-1,-0.650943396,36,-0.191919192,0.393939394,0.583333333,0,0
2017-4-16 2:30,-1,-0.679245283,36,-0.195959596,0.393939394,0.583333333,0,0
2017-4-16 2:45,-1,-0.698113208,34,-0.2,0.393939394,0.604166667,0,0
2017-4-16 3:00,-1,-0.726415094,31,-0.204040404,0.393939394,0.604166667,0,0
2017-4-16 3:15,-1,-0.754716981,29,-0.208080808,0.393939394,0.604166667,0,0
2017-4-16 3:30,-1,-0.79245283,24,-0.212121212,0.393939394,0.625,0,0
2017-4-16 3:45,-1,-0.830188679,19,-0.22020202,0.393939394,0.625,0,0
2017-4-16 4:00,-1,-0.867924528,12,-0.224242424,0.393939394,0.625,0,0
2017-4-16 4:15,-1,-0.896226415,0,-0.228282828,0.393939394,0.625,0,0
2017-4-16 4:30,-1,-0.91509434,339,-0.232323232,0.393939394,0.625,0,0
2017-4-16 4:45,-1,-0.924528302,320,-0.236363636,0.393939394,0.645833333,0,0
2017-4-16 5:00,-1,-0.91509434,291,-0.24040404,0.393939394,0.645833333,0,0
2017-4-16 5:15,-1,-0.905660377,276,-0.244444444,0.393939394,0.645833333,0,0
2017-4-16 5:30,-1,-0.886792453,270,-0.248484848,0.454545455,0.666666667,0,0
2017-4-16 5:45,-1,-0.877358491,266,-0.248484848,0.454545455,0.666666667,0,0
2017-4-16 6:00,-1,-0.858490566,262,-0.248484848,0.454545455,0.666666667,0,0
2017-4-16 6:15,-0.996197719,-0.839622642,263,-0.252525253,0.454545455,0.666666667,0,0
2017-4-16 6:30,-0.988593156,-0.830188679,264,-0.248484848,0.454545455,0.666666667,0,0
2017-4-16 6:45,-0.979087452,-0.820754717,264,-0.248484848,0.454545455,0.666666667,0,0
2017-4-16 7:00,-0.97148289,-0.801886792,267,-0.248484848,0.454545455,0.645833333,2.66667,0
2017-4-16 7:15,-0.933460076,-0.79245283,270,-0.244444444,0.454545455,0.625,13.3333,0.792
2017-4-16 7:30,-0.866920152,-0.764150943,272,-0.236363636,0.454545455,0.604166667,32.6667,1.79367
2017-4-16 7:45,-0.800380228,-0.745283019,274,-0.228282828,0.515151515,0.5625,54,2.98933
2017-4-16 8:00,-0.733840304,-0.726415094,278,-0.22020202,0.515151515,0.520833333,82,4.45133
2017-4-16 8:15,-0.655893536,-0.688679245,282,-0.208080808,0.515151515,0.458333333,123,6.54533
2017-4-16 8:30,-0.566539924,-0.650943396,286,-0.191919192,0.575757576,0.375,161,8.52467
2017-4-16 8:45,-0.475285171,-0.603773585,288,-0.175757576,0.575757576,0.3125,180.333,9.68533
2017-4-16 9:00,-0.384030418,-0.566037736,292,-0.15959596,0.575757576,0.229166667,259.667,13.226
2017-4-16 9:15,-0.302281369,-0.509433962,293,-0.139393939,0.575757576,0.145833333,297.333,15.301
2017-4-16 9:30,-0.224334601,-0.462264151,294,-0.119191919,0.575757576,0.041666667,380,18.6447
